idx,split,tim_mm,tim_k,spot_mm,q_w,r_sink,t_max,t_die_mean,t_top_max,penalty,t_1d,iters,residual,q_out,seconds
326,test,0.22500000000000003,5.2711670467732175,0.45000000000000007,14.113375686111773,0.4624074619512665,66.35671315471691,37.985593340575235,32.831612478743935,28.37111981414168,37.99735448715472,2259,9.971382467304035e-09,14.113375686111771,1.4514837265014648
327,train,0.1,1.280301819924869,1.5500000000000003,8.273694373535717,0.9667499749634708,55.218981440292175,39.71599934438827,33.65213907750785,15.502982095903903,39.722894089872725,2396,9.989888815058345e-09,8.273694373535715,1.1474370956420898
328,train,0.25,9.881318383845034,1.5,7.6912521303576336,0.7922957338106101,41.34915018728062,33.27680056699933,31.873431542650362,8.072349620281294,33.283209943819806,2366,9.976723978599483e-09,7.691252130357631,1.4642877578735352
329,train,0.125,1.1663415698757154,2.2500000000000004,4.191548811124554,1.3023575586566074,42.582617436641804,35.080331623376594,30.739452624294373,7.50228581326521,35.08382458084546,2424,9.957199228118925e-09,4.191548811124553,1.3713960647583008
330,train,0.175,9.580476308546729,1.4,13.554575202269778,0.8967728015366878,52.53932971025656,40.04922854334036,38.635533696784265,12.490101166916197,40.06052402273003,2387,9.974065977810222e-09,13.554575202269774,1.4410486221313477
331,train,0.05,1.1490285468350754,5.200000000000001,10.074572215339881,1.8150069914734221,52.25096750119633,47.98000374737889,43.8196954412567,4.2709637538174405,47.988399224324,2378,9.954718063804806e-09,10.074572215339877,1.3633556365966797
332,train,0.25,4.3444694160369695,5.8999999999999995,9.834916200206425,0.6680283437877088,41.43488242769121,37.53269213154699,31.948488506220315,3.9021902961442194,37.54088789521461,2223,9.952064115833578e-09,9.834916200206424,1.406646728515625
333,train,0.125,4.5975831702567405,3.0,14.44821747509275,0.704747552443894,48.914367980733054,39.55604253388683,36.397068337753964,9.358325446846223,39.56808271521048,2323,9.969976290320149e-09,14.448217475092749,1.1806490421295166
334,test,0.175,6.488181065052527,1.6,11.312023303620263,0.864630834245101,50.14993951820879,38.18060406120599,35.92474557740531,11.9693354570028,38.19003074736238,2378,9.998180004507933e-09,11.312023303620268,1.4448416233062744
335,train,0.125,1.6424612863599322,3.9000000000000004,2.836172368585939,0.4739198705895753,31.225050189936628,28.59004442514547,26.50049043986432,2.6350057647911562,28.592407902205444,2216,9.995756651716474e-09,2.836172368585941,1.2206125259399414
336,train,0.125,5.588172453773595,6.800000000000001,4.816210963822484,0.3871199146236325,28.769068737777264,28.090273476930907,27.013973945833815,0.678795260846357,28.094286986097003,2051,9.996296451764201e-09,4.81621096382248,1.2645542621612549
337,train,0.175,9.037465647973582,0.45000000000000007,3.7673377515649533,0.5867467710291049,33.47348419202236,28.056133934440776,27.627448985902785,5.417350257581585,28.059273382584568,2317,9.980942245035403e-09,3.7673377515649515,1.379652976989746
338,train,0.1,7.635290512646276,4.15,10.914205753796892,0.44905736388166406,34.62854445929273,31.667067915156096,30.667450883925984,2.9614765441366373,31.676163086654537,2200,9.999518858340707e-09,10.914205753796894,1.3035359382629395
339,train,0.15000000000000002,2.278676279901623,1.4500000000000002,3.063963348798202,0.5630551781761101,34.27410165670197,28.836588984395874,26.97138029531666,5.437512672306099,28.839142287250503,2300,9.980499122578228e-09,3.063963348798202,1.3286373615264893
340,train,0.1,1.3405289527956399,1.9,10.8703947513387,0.35241378360672604,55.24642024793532,37.27508136985707,29.594643927125457,17.97133887807825,37.28414003251671,2168,9.991821180532864e-09,10.870394751338697,1.1506056785583496
341,train,0.1,3.0277715352387102,4.500000000000001,11.471861805334257,1.959721471423692,56.73901789708673,51.62424923669869,48.23336787348717,5.1147686603880445,51.63380912161756,2410,9.97362303000901e-09,11.471861805334257,1.326772689819336
342,train,0.07500000000000001,6.615414832183777,0.6000000000000001,6.051347859845214,0.450273959307198,35.01078913322673,28.597398424496838,28.423843064140083,6.413390708729892,28.602441214397846,2248,9.969307880486328e-09,6.05134785984521,1.208265781402588
343,train,0.15000000000000002,2.9341650479297794,1.05,4.372979629800371,1.6939553699887362,42.59414274032693,34.778014765083235,32.823455701318245,7.816127975243695,34.78165891481832,2466,9.9761509724339e-09,4.372979629800371,1.5651402473449707
344,test,0.07500000000000001,1.8741499261502599,0.4,7.143503825227281,0.6026787565448909,46.823144261481275,32.38419362288469,30.005020631251757,14.438950638596587,32.39014654281773,2317,9.986906302138621e-09,7.14350382522728,1.2532627582550049
345,test,0.1,2.3403070523619873,0.6000000000000001,11.684176857478606,2.553433795298635,82.73113469227549,60.18761702955418,56.039474951587636,22.543517662721307,60.19735384371358,2493,9.991806719627169e-09,11.684176857478604,1.4383692741394043
346,train,0.125,4.395400197324026,6.15,14.98361492267122,1.2320766852792773,51.49618405412921,48.18412084723192,44.09743020562709,3.3120632068972924,48.196607193089875,2306,9.955987656966141e-09,14.98361492267122,1.391021728515625
347,train,0.15000000000000002,7.758530406905074,7.15,12.080320829306713,0.8670669764759424,39.52420599126953,38.18247968640669,35.83611792142586,1.3417263048628456,38.19254662048391,2201,9.991311304548201e-09,12.080320829306716,2.176048755645752
348,train,0.2,1.0370639922324554,1.4500000000000002,7.920403469484649,0.7664496717937817,68.39906880243292,46.58946972382755,31.484746566897016,21.809599078605373,46.59607022327292,2357,9.969626822740721e-09,7.92040346948465,1.4194025993347168
349,train,0.05,3.6997071704974753,1.9,12.712582574457702,0.38528167912918254,40.06752574125919,32.00794899248652,31.17311223875638,8.05957674877267,32.018542811347956,2194,9.965913497756428e-09,12.712582574457699,1.170839548110962
350,train,0.2,6.208761522103882,5.7,14.927538990692149,2.238892652566962,67.96162692225607,63.68996312875838,59.14864864350301,4.271663793497694,63.702402744683916,2373,9.973609219987178e-09,14.927538990692147,1.350281000137329
351,train,0.1,7.76066625377603,0.8,6.623262876131269,0.5561684637255089,36.45175770919145,29.741307193717283,29.44666309675694,6.7104505154741645,29.746826579468973,2300,9.971105435762332e-09,6.623262876131271,1.2437372207641602
352,train,0.22500000000000003,8.685710584760997,0.9000000000000001,8.798024946340302,0.5935002212261676,44.596690979162624,32.771996792214026,31.129840916550158,11.824694186948598,32.77932847972515,2314,9.998062258737987e-09,8.798024946340304,1.4661195278167725
353,train,0.175,1.4784273011175957,0.5,1.8112348235338191,2.669406893929445,37.37050501559534,32.034710155013656,29.967985189856027,5.335794860581686,32.036219517415894,2490,9.952397067184588e-09,1.8112348235338191,1.292924165725708
354,train,0.2,6.825286591916146,3.1000000000000005,3.6868962597551955,0.4493487121234376,30.251687498909355,27.850745181649973,26.942543114929506,2.400942317259382,27.853817595228815,2221,9.995071746891144e-09,3.686896259755192,1.187520980834961
355,train,0.125,6.486168123191164,0.6500000000000001,13.785992571827661,0.4141681130985623,51.87962093190352,33.79159268547561,32.17924037695189,18.08802824642791,33.803081012687585,2228,9.955363661475076e-09,13.78599257182766,1.2212274074554443
356,train,0.1,6.523397998426707,0.6000000000000001,4.866903088391925,2.764649889761814,45.29775909013376,39.351414635712224,39.056588686929416,5.946344454421535,39.35547038830118,2501,9.981515349121918e-09,4.866903088391922,1.3446931838989258
357,train,0.2,1.8390672278779319,1.2000000000000002,7.055218305393126,0.537224740351238,53.395073707418305,36.680378829865106,29.266927984105074,16.7146948775532,36.686258178865295,2288,9.95011042450156e-09,7.05521830539313,1.3521173000335693
358,train,0.2,5.913564570140878,1.0,12.691761075130271,0.49000012308279983,54.688227712095035,35.90271705539258,32.439498224950775,18.785510656702456,35.91329352307358,2269,9.943956221797948e-09,12.691761075130277,1.519554853439331
359,train,0.2,1.0099637255045564,2.0500000000000003,14.9170888143333,0.3279182325804146,95.91109222824628,59.89137846450898,30.555104651789588,36.01971376373729,59.903810543554826,2154,9.993015062571712e-09,14.917088814333304,1.2765731811523438
360,train,0.07500000000000001,3.3030461561751054,4.95,2.246588071050745,0.7453425390239573,27.91476861039488,27.253864775943924,26.806746744778547,0.6609038344509557,27.25573693268101,2286,9.953040469933692e-09,2.246588071050744,1.3132343292236328
361,train,0.07500000000000001,5.585676771797485,1.0,3.6437098866589457,0.47056224822643883,30.739633190502563,27.316188257087614,27.12135924192423,3.423444933414949,27.319224682006464,2258,9.947407504877911e-09,3.6437098866589483,1.1898908615112305
362,test,0.175,3.0159009550678513,6.0,9.99153385995191,1.4706970091746963,49.66575183655323,45.80025653872047,40.09005755331717,3.8654952978327586,45.80858281706452,2323,9.988250605930688e-09,9.991533859951907,1.2317211627960205
363,train,0.125,9.615838740937047,1.15,6.646961645487796,2.5145960119577766,48.532347530620214,42.783435434408474,42.52152797738305,5.74891209621174,42.788974569129124,2499,9.967863579912263e-09,6.6469616454877976,1.301015853881836
364,test,0.05,5.368033856659173,4.05,2.3690319642362034,0.8817646022198672,27.941088823147478,27.382634728860868,27.2747771713376,0.5584540942866099,27.384608922169775,2342,9.987582661504203e-09,2.3690319642362034,1.1477041244506836
365,train,0.1,1.586947177797997,0.5,7.493593546480267,0.5841857542699006,51.85299993265937,34.330721322697634,30.022350764200258,17.522278609961738,34.33696598412932,2310,9.964484832210312e-09,7.493593546480268,1.264984130859375
366,train,0.07500000000000001,8.083601417720068,4.8500000000000005,4.724432216703313,0.5639695400525208,29.086040794679146,28.24844070112238,27.96065498085757,0.837600093556766,28.252377727980704,2235,9.97720088263912e-09,4.724432216703312,1.09257173538208
367,train,0.22500000000000003,1.797746078649473,0.4,14.213177153451957,0.7571275561057386,97.69460492038336,53.98817383815714,36.72124467687007,43.70643108222622,54.000018153641065,2359,9.959548340265153e-09,14.213177153451959,1.3652846813201904
368,train,0.25,7.025399904941376,1.1,1.491635355535332,0.4355748793196424,28.39592102885435,26.2265118511132,25.78794704757642,2.169409177741148,26.227754880592666,2238,9.9637490088943e-09,1.4916353555353283,1.1407980918884277
369,train,0.1,4.3576298815084895,4.500000000000001,3.953081438841981,2.4803721363429667,37.2153551184757,35.83416292464724,35.079121672374896,1.3811921938284613,35.83745715920009,2427,9.964030472793891e-09,3.9530814388419797,1.2077720165252686
370,train,0.175,7.05311157410954,0.6000000000000001,1.7075038411008079,2.2107762694484068,31.823764702830278,29.251218491788023,28.96932451645215,2.572546211042255,29.2526414116629,2487,9.953884446468948e-09,1.7075038411008072,1.2662105560302734
371,train,0.22500000000000003,2.022088823415157,2.4499999999999997,11.639536371810221,0.4031015918903588,62.993519746716466,43.00223875547077,30.365898334070838,19.991280991245695,43.011938370094136,2206,9.94529876057697e-09,11.639536371810221,1.1543898582458496
372,train,0.07500000000000001,8.679834789365161,3.65,7.177118478727813,2.2583923471091993,43.93355667467674,42.05019846246628,41.848003810338284,1.8833582122104602,42.05617939454535,2453,9.980151975938115e-09,7.177118478727815,1.2470078468322754
373,train,0.22500000000000003,3.368663493348572,3.9000000000000004,12.487083214020457,1.6845120282996777,65.4672136353024,54.76004134143407,46.81545694162908,10.707172293868332,54.77044724429891,2413,9.989908229827552e-09,12.48708321402046,1.315119981765747
374,train,0.175,1.3117283378624314,0.6000000000000001,8.040249117724946,0.9602806483429588,67.70851349451235,43.69544201828586,33.256783929320875,24.013071476226486,43.702142226788126,2394,9.993413838965769e-09,8.040249117724949,1.407480001449585
375,train,0.1,3.825113703526633,1.05,12.016479340300387,2.456263785004237,73.59537246064853,58.02762098135523,55.85616982481618,15.567751479293307,58.037634714202554,2496,9.969254871305885e-09,12.016479340300389,1.3080482482910156
376,train,0.22500000000000003,5.4515903951242,3.0500000000000003,8.323266989910408,0.4630751633472977,39.40358666684475,32.54614098143522,29.46595841384996,6.85744568540953,32.553077037354505,2233,9.979425474336527e-09,8.32326698991041,1.1547293663024902
377,train,0.1,6.240684950592972,8.65,11.105708651270588,2.4830259098280405,55.145243223086574,54.69775400775475,52.72780212712179,0.44748921533182084,54.70700876499821,2147,9.973502433160254e-09,11.105708651270588,1.041985034942627
378,test,0.07500000000000001,2.249317044768861,2.65,7.635058326933091,2.909042067375476,56.37397487785799,49.99191233929016,47.90979935777555,6.38206253856783,49.99827488794988,2486,9.964861837340444e-09,7.63505832693309,1.208167314529419
379,train,0.25,1.2411029960352224,1.15,13.257546623381307,0.5769956848707894,99.34687480617958,59.76349097400904,33.31877279926419,39.58338383217055,59.77453955321794,2307,9.962242009565567e-09,13.257546623381305,1.222764015197754
380,train,0.15000000000000002,2.4142551293259236,9.3,13.369417709931906,0.6004012840567194,42.4003663663179,41.74578745853588,33.09838757075892,0.6545789077820174,41.756928640221304,1861,9.995736189760688e-09,13.369417709931906,0.936547040939331
381,train,0.22500000000000003,5.891055490060943,0.8500000000000001,9.489079763017491,1.3664760463036192,57.61358111310768,41.883391387446515,38.928992412894225,15.730189725661162,41.89129895399267,2448,9.971086922122768e-09,9.489079763017493,1.3836126327514648
382,train,0.25,1.0579151605725634,0.55,10.966849348240101,1.0981065744040526,102.52300680936625,63.297095495237315,37.58597221823699,39.225911314128936,63.30623637745306,2415,9.949875614242348e-09,10.966849348240103,1.3051199913024902
383,train,0.22500000000000003,3.1304377940608408,0.30000000000000004,5.875862368460387,2.1989810491977133,57.6771836776331,42.32535443344795,38.440004740611116,15.351829244185154,42.33025098551809,2483,9.947870001516082e-09,5.8758623684603855,1.2685530185699463
384,test,0.2,2.491358554420464,8.15,1.7123302836302048,1.6858813478479877,29.61501151055858,29.314198230499333,27.912473768958208,0.30081328005924846,29.315625172430103,2181,9.975224462696583e-09,1.7123302836302052,1.233752965927124
385,test,0.05,1.8097251262373193,6.1000000000000005,11.44495170543111,2.305825435566643,57.44695964302164,54.90501583529454,51.90020416007505,2.541943807727101,54.91455329511315,2355,9.953942994387144e-09,11.444951705431114,1.1067659854888916
386,train,0.1,3.398542887493538,4.45,4.439796401929733,0.5103493429648303,30.552706854259245,28.709123236620815,27.538936852775038,1.84358361763843,28.712823066989092,2223,9.998908620059183e-09,4.439796401929731,1.1298458576202393
387,test,0.07500000000000001,1.064589389856215,8.6,10.940236320764727,1.296228627547001,48.49332047845217,47.22573480887918,39.305247316656114,1.2675856695729877,47.23485167266577,2094,9.979400019798268e-09,10.940236320764727,0.9797267913818359
388,train,0.125,3.40104923257294,1.4500000000000002,7.293451375729292,1.3108725424529364,47.15094872924443,37.46625528865438,35.28513553535858,9.684693440590053,37.47233316485878,2439,9.956249447723537e-09,7.293451375729293,1.220695972442627
